Sun Aug 14 02:44:32 UTC 2016
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|                    tmp/jaesprng|  3.25e+06  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.14269240|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.99700374|   WEAK   
  diehard_rank_32x32|   0|     40000|     100|0.25795232|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.66067125|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.70962962|  PASSED  
        diehard_opso|   0|   2097152|     100|0.25727449|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.60989043|  PASSED  
         diehard_dna|   0|   2097152|     100|0.96312367|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.67335103|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.98322961|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.81126942|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.84867654|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.90804494|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.07997379|  PASSED  
        diehard_sums|   0|       100|     100|0.16799324|  PASSED  
        diehard_runs|   0|    100000|     100|0.76359279|  PASSED  
        diehard_runs|   0|    100000|     100|0.52033852|  PASSED  
       diehard_craps|   0|    200000|     100|0.60788029|  PASSED  
       diehard_craps|   0|    200000|     100|0.93208758|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.79903716|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.37512193|  PASSED  
         sts_monobit|   1|    100000|     100|0.88302701|  PASSED  
            sts_runs|   2|    100000|     100|0.41291857|  PASSED  
          sts_serial|   1|    100000|     100|0.17554711|  PASSED  
          sts_serial|   2|    100000|     100|0.59571089|  PASSED  
          sts_serial|   3|    100000|     100|0.59881921|  PASSED  
          sts_serial|   3|    100000|     100|0.97245140|  PASSED  
          sts_serial|   4|    100000|     100|0.89671547|  PASSED  
          sts_serial|   4|    100000|     100|0.23892937|  PASSED  
          sts_serial|   5|    100000|     100|0.16075126|  PASSED  
          sts_serial|   5|    100000|     100|0.17899792|  PASSED  
          sts_serial|   6|    100000|     100|0.40388818|  PASSED  
          sts_serial|   6|    100000|     100|0.76242058|  PASSED  
          sts_serial|   7|    100000|     100|0.55899666|  PASSED  
          sts_serial|   7|    100000|     100|0.08529955|  PASSED  
          sts_serial|   8|    100000|     100|0.66703512|  PASSED  
          sts_serial|   8|    100000|     100|0.13502402|  PASSED  
          sts_serial|   9|    100000|     100|0.42773401|  PASSED  
          sts_serial|   9|    100000|     100|0.81290018|  PASSED  
          sts_serial|  10|    100000|     100|0.76736301|  PASSED  
          sts_serial|  10|    100000|     100|0.54990951|  PASSED  
          sts_serial|  11|    100000|     100|0.39352298|  PASSED  
          sts_serial|  11|    100000|     100|0.19916188|  PASSED  
          sts_serial|  12|    100000|     100|0.57053512|  PASSED  
          sts_serial|  12|    100000|     100|0.94166638|  PASSED  
          sts_serial|  13|    100000|     100|0.71572529|  PASSED  
          sts_serial|  13|    100000|     100|0.80403034|  PASSED  
          sts_serial|  14|    100000|     100|0.83673605|  PASSED  
          sts_serial|  14|    100000|     100|0.80570973|  PASSED  
          sts_serial|  15|    100000|     100|0.13350119|  PASSED  
          sts_serial|  15|    100000|     100|0.53092680|  PASSED  
          sts_serial|  16|    100000|     100|0.58810157|  PASSED  
          sts_serial|  16|    100000|     100|0.86693044|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.92219488|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.93518614|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.74923984|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.92322416|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.77608837|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.27711836|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.05991742|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.42815174|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.76297435|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.85362195|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.56089652|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.03476623|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.26746193|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.56052798|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.78961319|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.04598673|  PASSED  
    rgb_permutations|   2|    100000|     100|0.96195315|  PASSED  
    rgb_permutations|   3|    100000|     100|0.52961670|  PASSED  
    rgb_permutations|   4|    100000|     100|0.34314962|  PASSED  
    rgb_permutations|   5|    100000|     100|0.84509365|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.82827840|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.55298454|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.92087093|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.35255146|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.96663774|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.64522177|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.73545721|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.70717727|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.16095669|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.07669462|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.03454332|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.75631089|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.39208006|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.68176450|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.93082937|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.96639280|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.42381028|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.77052399|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.02417145|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.84570721|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.84994854|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.70020514|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.23035652|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.19725929|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.58758677|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.89528247|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.49398807|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.99548366|   WEAK   
      rgb_lagged_sum|  28|   1000000|     100|0.62858189|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.25073475|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.60877306|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.23335837|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.43528095|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.34483776|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.75482145|  PASSED  
             dab_dct| 256|     50000|       1|0.43604404|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.03891422|  PASSED  
        dab_filltree|  32|  15000000|       1|0.02172534|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.27357817|  PASSED  
