Sun Aug 14 03:44:47 UTC 2016
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|                    tmp/jaesprng|  1.29e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.34112159|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.98160678|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.94626889|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.96881757|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.29298829|  PASSED  
        diehard_opso|   0|   2097152|     100|0.99061718|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.96047312|  PASSED  
         diehard_dna|   0|   2097152|     100|0.26918974|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.57794541|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.58544710|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.59549008|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.51786148|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.47028291|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.71314277|  PASSED  
        diehard_sums|   0|       100|     100|0.02651342|  PASSED  
        diehard_runs|   0|    100000|     100|0.98835039|  PASSED  
        diehard_runs|   0|    100000|     100|0.20809307|  PASSED  
       diehard_craps|   0|    200000|     100|0.73100434|  PASSED  
       diehard_craps|   0|    200000|     100|0.71003862|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.18942675|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.98346372|  PASSED  
         sts_monobit|   1|    100000|     100|0.11629871|  PASSED  
            sts_runs|   2|    100000|     100|0.99376139|  PASSED  
          sts_serial|   1|    100000|     100|0.98571178|  PASSED  
          sts_serial|   2|    100000|     100|0.70868232|  PASSED  
          sts_serial|   3|    100000|     100|0.50210519|  PASSED  
          sts_serial|   3|    100000|     100|0.36509082|  PASSED  
          sts_serial|   4|    100000|     100|0.93855107|  PASSED  
          sts_serial|   4|    100000|     100|0.94758472|  PASSED  
          sts_serial|   5|    100000|     100|0.80222639|  PASSED  
