Sun Aug 14 02:54:38 UTC 2016
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|                    tmp/jaesprng|  1.17e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.71537212|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.87391963|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.38443302|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.28391992|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.79230109|  PASSED  
        diehard_opso|   0|   2097152|     100|0.06269339|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.09295265|  PASSED  
         diehard_dna|   0|   2097152|     100|0.18412339|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.57774221|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.04697640|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.97391048|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.02454811|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.32485300|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.24393090|  PASSED  
        diehard_sums|   0|       100|     100|0.25590322|  PASSED  
        diehard_runs|   0|    100000|     100|0.63224586|  PASSED  
        diehard_runs|   0|    100000|     100|0.64361542|  PASSED  
       diehard_craps|   0|    200000|     100|0.21966494|  PASSED  
       diehard_craps|   0|    200000|     100|0.65680587|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.01222343|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.35883012|  PASSED  
         sts_monobit|   1|    100000|     100|0.49007337|  PASSED  
            sts_runs|   2|    100000|     100|0.03690232|  PASSED  
          sts_serial|   1|    100000|     100|0.79306658|  PASSED  
          sts_serial|   2|    100000|     100|0.43460430|  PASSED  
          sts_serial|   3|    100000|     100|0.91751150|  PASSED  
          sts_serial|   3|    100000|     100|0.82242395|  PASSED  
          sts_serial|   4|    100000|     100|0.19416234|  PASSED  
          sts_serial|   4|    100000|     100|0.63723493|  PASSED  
          sts_serial|   5|    100000|     100|0.25332247|  PASSED  
          sts_serial|   5|    100000|     100|0.31223071|  PASSED  
          sts_serial|   6|    100000|     100|0.17098327|  PASSED  
          sts_serial|   6|    100000|     100|0.87333236|  PASSED  
          sts_serial|   7|    100000|     100|0.86299455|  PASSED  
          sts_serial|   7|    100000|     100|0.65021031|  PASSED  
          sts_serial|   8|    100000|     100|0.02318437|  PASSED  
          sts_serial|   8|    100000|     100|0.20638682|  PASSED  
          sts_serial|   9|    100000|     100|0.49433583|  PASSED  
          sts_serial|   9|    100000|     100|0.77632085|  PASSED  
          sts_serial|  10|    100000|     100|0.65431420|  PASSED  
          sts_serial|  10|    100000|     100|0.89376065|  PASSED  
          sts_serial|  11|    100000|     100|0.85686602|  PASSED  
          sts_serial|  11|    100000|     100|0.47346865|  PASSED  
          sts_serial|  12|    100000|     100|0.75982657|  PASSED  
          sts_serial|  12|    100000|     100|0.82250151|  PASSED  
          sts_serial|  13|    100000|     100|0.62045502|  PASSED  
          sts_serial|  13|    100000|     100|0.92639722|  PASSED  
          sts_serial|  14|    100000|     100|0.81758603|  PASSED  
          sts_serial|  14|    100000|     100|0.75722697|  PASSED  
          sts_serial|  15|    100000|     100|0.05565119|  PASSED  
          sts_serial|  15|    100000|     100|0.08152841|  PASSED  
          sts_serial|  16|    100000|     100|0.33714135|  PASSED  
          sts_serial|  16|    100000|     100|0.88851593|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.50440130|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.33990344|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.35312912|  PASSED  
